reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
86233c7c-ed3d-41c8-871d-6a0ca9e196a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good,,,,",5,0,,2016-05-18 22:12:48,,,
f1731065-f5b5-4340-87f5-7c1d39202cc5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Haiti gaurisakpal,4,0,,2016-05-16 21:27:17,,,
57e0e522-ba7b-4726-a306-6a4f533d9627,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moreno,5,0,,2016-05-15 14:55:19,,,
545cfe08-5d1f-4fb1-8ae6-8aee5ae722bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app very useful,4,1,6.1.0.5,2016-05-08 03:37:02,,,6.1.0.5
b59b0606-d9bd-4469-b109-5ef225118c6c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very useful for my son to learn English,5,0,,2016-05-07 12:13:24,,,
7c32ebab-767d-4acc-bead-041c39277703,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super,5,0,,2016-04-29 06:41:48,,,
e9e76867-b4e0-429a-975e-da2b75f57e8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rajveer rajhans,4,0,,2016-04-26 11:19:38,,,
b79a0f5c-98cf-4d80-851f-a9e6bb8429f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it,1,0,,2016-04-24 12:29:32,,,
4b74d188-d48e-4913-aafa-81492ddedcef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad app,1,0,,2016-04-14 21:50:46,,,
ba222339-90a3-47d8-af06-908fdd6bc5b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is very helpful for those who don't no english.,5,0,,2016-04-13 15:21:35,,,
64e944f7-a24e-49b0-8f06-20fb09853718,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gju,3,0,,2016-04-12 18:27:54,,,
a8818c79-e962-467f-aec1-208acc1ae73d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app Is really good And very Easy to understand English..,5,1,6.6.2.6,2016-04-08 02:10:31,,,6.6.2.6
74b2e1af-79e5-4348-bb75-2f64574f75a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not good it need money only money......it should be removed from recommended apps category because just tired with downloading the contents and copy of Rosetta Stone,1,6,6.8.3.1,2016-03-29 21:42:13,,,6.8.3.1
0045cc3d-b217-4554-8355-43ae20abbcdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Otimo,4,2,6.8.3.1,2016-03-29 05:19:41,,,6.8.3.1
4476f73e-17e1-4f5d-beda-21da856b3084,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Help me to better my english,5,1,6.8.3.1,2016-03-26 05:42:32,,,6.8.3.1
3faa451a-fd04-4ffa-828f-e907dc9b07c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Exelente aplicacion,5,0,,2016-03-21 17:18:29,,,
e03024c8-146f-4e7e-9abc-ed4da76e6cd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app,5,1,6.6.2.6,2016-03-20 13:59:30,,,6.6.2.6
fc2b1bfb-b656-4f14-895c-0e4d06e7958d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,6,6.8.3.1,2016-03-17 09:18:49,,,6.8.3.1
7115142c-7741-436e-9331-1e0ba6be5dc1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please creat app for turkish language ^,5,0,,2016-03-16 05:47:31,,,
742f934a-59d6-4440-9481-922289c82346,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Es.muy buena pero aveces simplemente no carga mis lecciones y no puedo seguir estudiando hasta varias horas despues,4,10,6.8.3.1,2016-03-13 00:21:36,,,6.8.3.1
05bfc506-fb72-4fb9-9455-b1bfea6c4053,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,5,6.8.3.1,2016-03-12 20:28:11,,,6.8.3.1
3682a6e5-c9c4-4f68-9dc5-8c9299e2d69f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thank you, this apps is really helpful",5,1,6.6.2.6,2016-03-06 20:41:21,,,6.6.2.6
7bc3873b-0347-4d3d-b8d7-5386291a36a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love you busuu,5,0,,2016-03-02 06:02:46,,,
2ba52f92-7fda-4215-b9df-633e0562d8a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful app,5,1,6.6.2.6,2016-02-27 16:10:25,,,6.6.2.6
0329397a-ead4-408e-b1ba-17bd4f16d06a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Besterrrrrr,5,0,,2016-02-25 20:44:33,,,
f8be35d4-ca95-421d-b831-a597c67403f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's realy easy to use and get learn any language that you want,4,5,6.6.2.6,2016-02-23 00:11:00,,,6.6.2.6
bd053fb4-70dc-406e-8cc5-ad41e06f9bd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muy bueno,5,0,6.6.2.6,2016-02-22 08:04:30,,,6.6.2.6
3989ad04-f1ba-48f4-86b8-555d5403354a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very good and easy to use,5,7,6.6.2.6,2016-02-16 16:58:37,,,6.6.2.6
e79e13fb-5fe4-4106-bf31-b41b0cac0409,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,2,6.6.2.6,2016-02-15 12:38:33,,,6.6.2.6
7cfd590c-d17f-4277-8003-b8a8429d8e0e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect,5,3,6.6.2.6,2016-02-12 20:59:23,,,6.6.2.6
36e5025e-9aea-4dbb-a27f-9e09b5dabc99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's great,5,4,6.6.2.6,2016-02-12 16:50:08,,,6.6.2.6
c2ffca1b-3a5a-4394-9cd3-4f238c3aa544,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I improve my english with busuu,5,12,6.6.2.6,2016-02-12 03:03:03,,,6.6.2.6
9f34f73a-6de8-4249-b26e-dfebd453a99d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very useful,5,2,6.6.2.6,2016-02-06 20:22:53,,,6.6.2.6
b072383b-7791-4d57-983c-d20556bb8bbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantal,5,0,6.1.0.5,2016-01-24 22:07:52,,,6.1.0.5
261a2279-f855-422b-876f-236e79507dc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love you,5,0,,2016-01-23 10:57:50,,,
806cda8f-22b9-4bf0-a1b4-234b75928f6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is a great app for begener,5,0,6.1.0.5,2016-01-22 02:10:48,,,6.1.0.5
97fe79b1-cf98-4da9-bfcd-e7ff2dd21d56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yay i can speak english now!  Im soooo happy!! :D RATE THIS: 10/10,5,0,,2016-01-13 02:10:32,,,
81064a8d-55b8-40ad-89bf-700dd6fe1124,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Zakasss!!!!!!,4,0,,2016-01-12 20:05:18,,,
dfb8da79-a2d1-4cb8-8583-9eb75cf90e0e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Interesting,5,0,,2016-01-12 16:29:36,,,
89f82371-8f44-4f7d-856e-bd18e9b324e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun to learn....,5,0,,2016-01-10 10:34:24,,,
2a6dfe65-a21d-4444-8b46-bde01a804fed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,and easy,5,0,,2016-01-02 10:27:51,,,
a7aef081-02c8-4112-a567-8336e4fb1c59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very useful aap......,5,0,,2015-12-31 23:31:01,,,
1b63dd94-6358-4a76-9fa8-9cd60048b217,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I loved the app but it's not free.We have to pay for it's pro version. You can show adds but paying for this is not so good...........😜,5,4,6.1.0.5,2015-12-24 08:05:21,,,6.1.0.5
a09a9369-1861-4d1d-9c25-d76f2d0839d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I want other units free can you plz help me.I can't buy I'm a student.,5,0,,2015-12-18 00:59:50,,,
7dd1faf6-4156-4fc0-8d63-3cae0d0a4ecf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"100% grátis seria melhor e receberia 5 estrelas. Mas, assim já quebra o galho.",4,0,6.1.0.5,2015-12-16 06:50:43,,,6.1.0.5
b846c111-5473-446e-9270-b7e67ce61341,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pkg file is invalid,1,1,,2015-12-08 19:35:19,,,
eea4dcf5-58ab-4b8a-8de2-f8e1ba731b63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I loved this app but Only first 3 units free you can continue learning other units when you get premium account , i don't have money to buy premium account what can i do !!",1,5,6.1.0.5,2015-12-07 02:18:06,,,6.1.0.5
618dd9d5-ab98-40a2-a2d5-1a23d9443f2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I want to develop my English but when I registered. It starts with me like beginners but I'm not a beginner. What should I do? ? Please,4,13,6.1.0.5,2015-11-30 01:31:26,,,6.1.0.5
f9a11229-20a1-43c4-b331-66c1268b833a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2015-11-30 00:20:15,,,
0ba08c2a-1024-456b-aba5-b14189acf0bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So Good!,5,1,6.1.0.5,2015-11-28 23:32:08,,,6.1.0.5
7fb3a72d-797a-4c42-b0aa-08cd10cbb8f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks for everything...,5,0,,2015-11-20 00:45:54,,,
29672a7a-9bdc-43f4-ab0d-a7ede77e9a37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,then both are running the same progress and it looks like the same at all... is it?,3,0,6.1.0.5,2015-11-18 23:58:11,,,6.1.0.5
b88db9df-2462-4090-8e00-e5623b95e201,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app,5,0,,2015-11-14 15:24:46,,,
ce96b8d2-0c05-4a08-8cd1-c0b675afaff9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I loved,5,0,5.2.3.9,2015-10-26 15:50:26,,,5.2.3.9
c6a635ce-632a-40b8-aa02-6291110215ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It helped me learned English I am so proud thanks sussu,1,0,,2015-10-16 04:11:41,,,
7e8bcb1a-5e45-4def-b70a-e31954a78592,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"If you can even read the description, hey guess what you know english, so how do you learn english if its in english, mind boggling",1,0,5.2.3.9,2015-10-15 18:13:25,,,5.2.3.9
0339c992-17b0-4cfa-80a4-49617d407d97,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app ask you some in english and the answer is also in English. How are you going to learn anything if the gave you the answers.😭😭😭😭,1,0,5.2.3.9,2015-10-15 15:00:44,,,5.2.3.9
96e72534-9a55-4477-a2a0-0f848068aad4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,3,0,,2015-10-13 10:56:59,,,
2294b5cb-99c7-40ac-a5de-fef5adf8ff36,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,,5,0,,2015-10-10 17:02:07,,,
91da6d46-567f-4eac-b9f6-cf6e49a7f896,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amizeng,5,0,5.2.3.9,2015-10-10 14:18:11,,,5.2.3.9
07bb1103-b26a-4245-b580-e5ef4f05d204,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Nice,5,0,5.2.3.9,2015-10-07 02:52:02,,,5.2.3.9
c2c46f91-4a37-4590-9bf3-376a743ac85d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Geat app,5,0,,2015-10-05 07:42:49,,,
2fee66bc-1c27-45b6-b927-92f86141126b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.2.3.9,2015-10-04 07:58:04,,,5.2.3.9
0c56f380-4d5f-4ad5-910c-3150ad94bf02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent app,5,0,,2015-10-04 00:23:36,,,
bb1e9fc2-f6a3-489b-8446-dc1c2ff1d058,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It s nice app,5,0,5.2.3.9,2015-10-01 19:47:14,,,5.2.3.9
961bf655-d382-4fd3-b066-bff9f47d35b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing ::,5,0,,2015-09-30 12:03:11,,,
1cfedf4c-e7c0-4cb8-aeb5-38126e593c0c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,,2015-09-30 01:47:00,,,
7ab4b9f9-fef7-4dfb-970b-03e5a22fc987,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,5,0,5.2.3.9,2015-09-29 18:30:42,,,5.2.3.9
d4efceb8-76ee-4ef6-bbb3-d6b2081034a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Veryyyyy gooood,5,0,,2015-09-22 17:29:45,,,
b24ec810-28a7-444b-b9f2-74a45daaf3cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice apps ...,5,1,5.2.3.9,2015-09-20 08:22:05,,,5.2.3.9
0c3e54be-9952-4899-8a68-0b73baa61edb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,1,5.2.3.9,2015-09-17 11:46:51,,,5.2.3.9
a3961890-a88e-427d-a04a-fe8cccc40c2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent!,5,0,5.2.3.9,2015-09-13 22:57:41,,,5.2.3.9
c2dd7128-37ec-4925-b285-6625a9bf4ed0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it,5,0,,2015-09-03 15:34:38,,,
5321681f-0741-4954-a775-8827c45f7571,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2015-08-21 19:30:51,,,
5de75a35-1cea-49f4-a57a-54c079d77632,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Usefull,4,0,,2015-08-19 23:37:20,,,
7295b9c3-ad22-4a7d-b02a-cbf7421f8858,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wil nie af laai ni,1,0,,2015-08-15 16:52:20,,,
5a6e6928-0b04-4bbb-9f5c-5a631574bb3a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very bad,1,0,4.14.0.1,2015-08-14 10:42:11,,,4.14.0.1
df226f39-ea5b-4d65-93ac-f54b6b1abd00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gug,5,0,,2015-08-06 19:21:59,,,
aa3d38b6-3488-4107-a352-bc555ea7f556,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,If you are trying to find something like advance english ....this app is not meant for you...!,4,2,4.14.0.1,2015-08-03 21:33:11,,,4.14.0.1
c682d061-016e-4cba-9355-16861a44a054,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool!!!,5,0,,2015-07-31 03:33:27,,,
cd937253-40b4-44c1-8598-16dcf56efc19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Learn how to speak,5,0,,2015-07-28 02:21:33,,,
cfeb8a40-6e00-4939-ad5a-225ac846f858,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hope it helps my mom,5,0,4.14.0.1,2015-07-26 03:54:13,,,4.14.0.1
7c022692-3fda-46ba-943d-73d3c1821154,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jai hindh,4,0,,2015-07-17 08:13:18,,,
59370367-3651-4c87-8fd2-0d6272c65fb3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am very happy,5,0,,2015-07-17 02:18:31,,,
503d0488-30ca-40e7-b9db-241efff6e51e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can't believe that there's an app like this still on earth -_- .. Befffff disaster.,1,0,,2015-07-16 06:19:37,,,
